,#,Date-Time (EST/EDT),Ch:1 - Differential Pressure   (kpa),Ch:2 - Absolute Pressure   (kpa),Ch:3 - Temperature   (°C),Water Level   (m),Barometric Pressure   (kpa),Rh_ft,tau_b_Rh_Pa,tau_b_h_Pa,tau_st_Rh,tau_st_h
20258,20259,2024-04-04 14:28:28,1.48045384883881,94.8814520413979,10.075626373291,0.181018856271734,93.4009981925591,0.14426950977569802,3.820201998638678,4.793310780605791,0.019119754893986377,0.02399007363708606
20259,20260,2024-04-04 14:31:28,1.47775793075562,94.8597552325314,10.075626373291,0.180737498367533,93.3819973017757,0.14399975621778194,3.813059026553356,4.785860529824232,0.019084004984548444,0.02395278582641718
20260,20261,2024-04-04 14:34:28,1.47840237617493,94.842397885728,10.075626373291,0.180807837843583,93.3639955095531,0.14406719370103302,3.8148447455781134,4.787723092519615,0.019092942341807317,0.023962107779084363
20261,20262,2024-04-04 14:37:28,1.47137987613678,94.829379934128,10.075626373291,0.180104443083082,93.3580000579913,0.1433928460615258,3.7969882753909756,4.769097465565759,0.01900357237305396,0.023868888252412356
20262,20263,2024-04-04 14:40:28,1.49106645584106,94.8380585629564,10.075626373291,0.182144287888536,93.3469921071153,0.14534862063957127,3.8487764457642735,4.823111783731972,0.019262767338215046,0.02413922487976133
20263,20264,2024-04-04 14:43:28,1.47139298915863,94.8183910658491,10.1738624572754,0.180105886429719,93.3469980766904,0.1433942297423904,3.7969915135265184,4.769093732281823,0.01900347452560889,0.02386872631366119
20264,20265,2024-04-04 14:46:28,1.48242652416229,94.8444274090292,10.1738624572754,0.181231328868239,93.3620008848669,0.14447322554216085,3.825562662464794,4.798894759810617,0.01914646960449744,0.02401787678330615
20265,20266,2024-04-04 14:49:28,1.47844839096069,94.8574456558367,10.1738624572754,0.180809287953794,93.378997264876,0.14406858399046446,3.814848001626826,4.787719374487319,0.01909284404764289,0.02396194535718929
20266,20267,2024-04-04 14:52:28,1.47651517391205,94.8855133373924,10.2720375061035,0.180670056434337,93.4089981634803,0.14393509730096404,3.811279359405213,4.783989936179045,0.01907486734951949,0.023943134267725933
20267,20268,2024-04-04 14:55:28,1.47989499568939,94.9158902470854,10.2720375061035,0.180951419749448,93.435995251396,0.14420485372959474,3.818422280956565,4.791440198244969,0.019110616573922008,0.023980421684161556
20268,20269,2024-04-04 14:58:28,1.48656892776489,94.9245694142856,10.2720375061035,0.181654828037227,93.4380004865207,0.1448792870859457,3.836280704499921,4.810065853409816,0.0191999952386794,0.02407364022525082
20269,20270,2024-04-04 15:01:28,1.49191474914551,94.9289090062431,10.2720375061035,0.18221755466745,93.4369942570976,0.14541887724722588,3.8505685945475108,4.824966377541689,0.019271503932128946,0.0241482150581222
20270,20271,2024-04-04 15:04:28,1.48592460155487,94.9419278155458,10.2720375061035,0.181584487208449,93.456003213991,0.14481184103262096,3.834494790183468,4.808203287893329,0.019191057012044325,0.02406431837114188
20271,20272,2024-04-04 15:07:28,1.4862664937973,94.9462674297901,10.2720375061035,0.181654828037227,93.4600009359928,0.1448792870859457,3.836280704499921,4.810065853409816,0.0191999952386794,0.02407364022525082
20272,20273,2024-04-04 15:10:28,1.48862707614899,94.9526394534378,10.3701210021973,0.181867554223319,93.4640123772888,0.14508326250649348,3.8416470734647397,4.815655130507786,0.019226734513462376,0.024101465057059734
20273,20274,2024-04-04 15:13:28,1.47760021686554,94.9266013287536,10.3701210021973,0.180742088337029,93.4490011118881,0.14400415680067308,3.813073527453266,4.785854017314893,0.019083729189765287,0.023952315986203357
20274,20275,2024-04-04 15:16:28,1.48597717285156,94.956979160386,10.3701210021973,0.181586187751746,93.4710019875344,0.1448134715853863,3.834503303159241,4.80820485220955,0.01919098126167678,0.024064177789345574
20275,20276,2024-04-04 15:19:28,1.4739443063736,94.9309410022719,10.3701210021973,0.180390380247563,93.4569966958983,0.14366696798407172,3.8041451341422614,4.776541169442103,0.019039044229241926,0.023905706901560683
20276,20277,2024-04-04 15:22:28,1.48856782913208,94.9245694142856,10.2720375061035,0.181865850523561,93.4360015851535,0.1450816288686836,3.8416385433769924,4.815653549959279,0.019226810398688083,0.024101605787577637
20277,20278,2024-04-04 15:25:28,1.48956727981567,94.9245694142856,10.2720375061035,0.181936191352339,93.4350021344699,0.1451490773370786,3.8434245216424596,4.817516115475766,0.019235748945378144,0.024110927641686573
20278,20279,2024-04-04 15:28:28,1.48460292816162,94.9266013287536,10.3701210021973,0.18144550451596,93.441998400592,0.14467857974786316,3.8309315139403997,4.804479713060445,0.019173105115915485,0.02404553415548856
20279,20280,2024-04-04 15:31:28,1.48494482040405,94.9309410022719,10.3701210021973,0.181515846133853,93.4459961818678,0.14474602536467918,3.8327174005546305,4.806342282634998,0.019182043148781684,0.02405485597241707
20280,20281,2024-04-04 15:34:28,1.4832615852356,94.9222616608071,10.3701210021973,0.181304821280174,93.4390000755715,0.14454369032603082,3.8273597886864246,4.80075457391134,0.01915522929028654,0.02402689052163155
20281,20282,2024-04-04 15:37:28,1.48194646835327,94.9309410022719,10.3701210021973,0.181164138044388,93.4489945339186,0.14440880332014241,3.8237881274040184,4.797029434762234,0.019137353784823487,0.02400824688777453
20282,20283,2024-04-04 15:40:28,1.49197387695313,94.956979160386,10.3701210021973,0.182219262312784,93.4650052834329,0.14542051474162873,3.850577146029581,4.82496797838055,0.019271427878341234,0.024148074141702277
20283,20284,2024-04-04 15:43:28,1.48233437538147,94.9743380438954,10.3701210021973,0.181234479662281,93.4920036685139,0.1444762465210778,3.8255739500483563,4.798892004336787,0.019146291497532178,0.02401756870470304
20284,20285,2024-04-04 15:46:28,1.48466861248016,94.9546726266525,10.4681434631348,0.181446960802072,93.4700040141723,0.14467997607179475,3.830933389538578,4.804474257184141,0.019172994664173937,0.024045356556890597
20285,20286,2024-04-04 15:49:28,1.49100732803345,94.9590124151105,10.4681434631348,0.182150383744988,93.4680050870771,0.14535446602231586,3.8487929865783053,4.823099961391107,0.01926237809216098,0.024138574185876744
20286,20287,2024-04-04 15:52:28,1.49098753929138,94.9459930664513,10.4681434631348,0.182080041450697,93.45500552716,0.14528701431046462,3.8470069549371035,4.821237390970428,0.019253439389331974,0.024129252422978215
20287,20288,2024-04-04 15:55:28,1.48332071304321,94.9373135285369,10.4681434631348,0.181306276213488,93.4539928154936,0.14454508532788124,3.827361662000128,4.800749116342725,0.019155118938841934,0.024026713031093258
20288,20289,2024-04-04 15:58:28,1.48464894294739,94.9416532947083,10.4681434631348,0.181446960802072,93.4570043517609,0.14467997607179475,3.830933389538578,4.804474257184141,0.019172994664173937,0.024045356556890597
20289,20290,2024-04-04 16:01:28,1.47266864776611,94.9306674629533,10.566104888916,0.180252827419457,93.4579988151871,0.14353509774521678,3.8005832530093913,4.772810887090574,0.01902097832056912,0.023886736947451827
20290,20291,2024-04-04 16:04:28,1.47600889205933,94.9350072994405,10.566104888916,0.180604542836656,93.4589984073811,0.143872287678063,3.8095115111984343,4.782123757220809,0.019065662042553045,0.023933345556988065
20291,20292,2024-04-04 16:07:28,1.48200559616089,94.9350072994405,10.566104888916,0.181167287504174,93.4530017032796,0.14441182299394215,3.823797556341046,4.797024349429173,0.019137160161882265,0.024007919332245983
20292,20293,2024-04-04 16:10:28,1.47700834274292,94.9350072994405,10.566104888916,0.180674885920096,93.4579989566975,0.14393972747773837,3.811297210844436,4.783986331246862,0.019074599027218954,0.02394266727889534
20293,20294,2024-04-04 16:13:28,1.49205935001373,94.9500607455788,10.6639747619629,0.182224141510579,93.4580013955651,0.14542519350147876,3.850593812051081,4.824962819800691,0.019271145194616306,0.024147589592026005
20294,20295,2024-04-04 16:16:28,1.48671364784241,94.9457208109936,10.6639747619629,0.181661390529734,93.4590071631512,0.14488557953932463,3.836305818798069,4.810062200503626,0.019199637784082183,0.02407301615946484
20295,20296,2024-04-04 16:19:28,1.49907529354095,94.9630805827644,10.6639747619629,0.182927580236635,93.4640052892234,0.14609976527728638,3.8684552419943232,4.843588593922014,0.019360536656458482,0.024240806382727426
20296,20297,2024-04-04 16:22:28,1.47339856624603,94.9303953817874,10.7617835998535,0.18032630250663,93.4569968155413,0.14360553713838178,3.8023764289116446,4.77466604580347,0.019029707073154278,0.023895713094819204
20297,20298,2024-04-04 16:25:28,1.48140072822571,94.9303953817874,10.7617835998535,0.1811704370952,93.4489946535617,0.14441484279478448,3.8238051621834344,4.797016976877352,0.01913695119396523,0.024007572527755455
20298,20299,2024-04-04 16:28:28,1.48807466030121,94.9390753746206,10.7617835998535,0.181803538036628,93.4510007143193,0.14502187912722997,3.839878223765729,4.8137801751827745,0.019217391849801976,0.0240914671024577
20299,20300,2024-04-04 16:31:28,1.48107850551605,94.9390753746206,10.7617835998535,0.181100092546152,93.4579968691045,0.14434739733346325,3.822019346417028,4.795154399287847,0.019128013743516362,0.023998250908344027
20300,20301,2024-04-04 16:34:28,1.47474646568298,94.9477553897404,10.7617835998535,0.180466991604725,93.4730089240574,0.14374041537115845,3.8059477244431603,4.77839120098245,0.019047580292470404,0.02391435633364191
20301,20302,2024-04-04 16:37:28,1.4794807434082,94.9714912632912,10.8595314025879,0.180961097068453,93.492010519883,0.14421413200880243,3.81845394518119,4.791427895451844,0.01911004434126769,0.02397944321303758
20302,20303,2024-04-04 16:40:28,1.48019742965698,95.0062124197557,10.8595314025879,0.181031442406699,93.5260149900987,0.14428157703304426,3.8202397321585946,4.79329047598129,0.019118981588858518,0.023988764785856813
20303,20304,2024-04-04 16:43:28,1.49129009246826,95.0582948230522,10.8595314025879,0.182156967818638,93.5670047305839,0.1453607795669093,3.8488144988314956,4.823091764452505,0.019261988435608533,0.02413790995096494
20304,20305,2024-04-04 16:46:28,1.4773108959198,95.0713155492388,10.8595314025879,0.180750061053714,93.594004653319,0.14401180056143026,3.8130966802398776,4.78584015386348,0.01908323307889654,0.02395147849457975
20305,20306,2024-04-04 16:49:28,1.48660182952881,95.0496143667861,10.8595314025879,0.181664550450915,93.5630125372573,0.1448886094352053,3.8363125347237625,4.810053700746356,0.019199420419369076,0.024072658941230174
20306,20307,2024-04-04 16:52:28,1.49228954315186,95.0582948230522,10.8595314025879,0.182227313156884,93.5660052799003,0.14542823485778628,3.85060055764546,4.8249543449819505,0.01927092704364754,0.024147231523784174
20307,20308,2024-04-04 16:55:28,1.48694372177124,95.0539545921333,10.8595314025879,0.181734895789161,93.5670108703621,0.14495606049975188,3.8380984816343533,4.811916281275802,0.01920835846737031,0.024081980514049407
20308,20309,2024-04-04 16:58:28,1.48194646835327,95.0539545921333,10.8595314025879,0.181172133083191,93.5720081237801,0.14441646889401502,3.8238113541038365,4.7970156370401815,0.01913685632421573,0.024007407931495278
20309,20310,2024-04-04 17:01:28,1.47421383857727,95.0302166449261,10.7617835998535,0.180396647055677,93.5560028063489,0.14367297595254702,3.8041620686751627,4.776528623392947,0.019038643642763628,0.02390503471423049
20310,20311,2024-04-04 17:04:28,1.4692165851593,95.0302166449261,10.7617835998535,0.179904235212345,93.5610000597668,0.143200916948511,3.79166292647097,4.763490580266529,0.01897608933777611,0.023839783378351076
20311,20312,2024-04-04 17:07:28,1.48658204078674,95.0475771654723,10.7617835998535,0.181662848938533,93.5609951246856,0.1448869779369683,3.836306320367681,4.810055020003794,0.019199515588303604,0.024072823863634994
20312,20313,2024-04-04 17:10:28,1.4778960943222,95.0388968940559,10.7617835998535,0.180818714349962,93.5610007997337,0.14407762152978176,3.8148762433205183,4.787704088929887,0.019092264742316387,0.023960964430698613
20313,20314,2024-04-04 17:13:28,1.47389161586761,95.0388968940559,10.7617835998535,0.180396647055677,93.5650052781883,0.14367297595254702,3.8041620686751627,4.776528623392947,0.019038643642763628,0.02390503471423049
20314,20315,2024-04-04 17:16:28,1.48758149147034,95.0475771654723,10.7617835998535,0.181803538036628,93.559995674002,0.14502187912722997,3.839878223765729,4.8137801751827745,0.019217391849801976,0.0240914671024577
20315,20316,2024-04-04 17:19:28,1.48894262313843,95.0539545921333,10.8595314025879,0.1819459318039,93.5650119689949,0.14515841731640441,3.8434564182950544,4.817504022864167,0.019235173091465208,0.024109945232507243
20316,20317,2024-04-04 17:22:28,1.49630701541901,95.0713155492388,10.8595314025879,0.182649385186362,93.5750085338198,0.14583297927827757,3.861317246139766,4.836129828158679,0.019324560371496418,0.024203160960699837
20317,20318,2024-04-04 17:25:28,1.47894155979156,95.0539545921333,10.8595314025879,0.180890751730206,93.5750130323418,0.14414668758876428,3.8166681742016895,4.789565314922371,0.01910110717374085,0.023970121640218216
20318,20319,2024-04-04 17:28:28,1.48494482040405,95.0539545921333,10.8595314025879,0.181523859774422,93.5690097717293,0.144753709117807,3.8327406888720383,4.806328539687438,0.019181544563437184,0.024054015795591577
20319,20320,2024-04-04 17:31:28,1.4919673204422,95.0669753016049,10.8595314025879,0.182227313156884,93.5750079811627,0.14542823485778628,3.85060055764546,4.8249543449819505,0.01927092704364754,0.024147231523784174
20320,20321,2024-04-04 17:34:28,1.47794210910797,95.0539545921333,10.8595314025879,0.18082040639196,93.5760124830254,0.14407924377296336,3.814882419220982,4.7877027343929255,0.01909217008628245,0.023960800067398983
20321,20322,2024-04-04 17:37:28,1.49330866336823,95.0713155492388,10.8595314025879,0.182368003833377,93.5780068858705,0.14556314725041455,3.8541727232211187,4.828679506040869,0.019288804499687395,0.02416587466942277
20322,20323,2024-04-04 17:40:28,1.47831034660339,95.0713155492388,10.8595314025879,0.18082040639196,93.5930052026354,0.14407924377296336,3.814882419220982,4.7877027343929255,0.01909217008628245,0.023960800067398983
20323,20324,2024-04-04 17:43:28,1.49201333522797,95.093016870983,10.8595314025879,0.182227313156884,93.6010035357551,0.14542823485778628,3.85060055764546,4.8249543449819505,0.01927092704364754,0.024147231523784174
20324,20325,2024-04-04 17:46:28,1.49234211444855,95.1083396894138,10.7617835998535,0.182225605330913,93.6159975749653,0.1454265971884899,3.8505943176375594,4.824955640719715,0.01927102255448413,0.024147396818925825
20325,20326,2024-04-04 17:49:28,1.4926905632019,95.1257006111199,10.7617835998535,0.18229594987996,93.633010047918,0.14549405231156165,3.8523803892270574,4.826818218309192,0.019279961285247713,0.024156718438337117
20326,20327,2024-04-04 17:52:28,1.48171627521515,95.1387213609019,10.7617835998535,0.1811704370952,93.6570050856867,0.14441484279478448,3.8238051621834344,4.797016976877352,0.01913695119396523,0.024007572527755455
20327,20328,2024-04-04 17:55:28,1.49039578437805,95.1474018886149,10.7617835998535,0.182084916232818,93.6570061042368,0.1452916887532438,3.8470222224073685,4.821230485540735,0.01925314533292577,0.024128753580103118
20328,20329,2024-04-04 17:58:28,1.48173606395721,95.1517421608289,10.7617835998535,0.1811704370952,93.6700060968717,0.14441484279478448,3.8238051621834344,4.797016976877352,0.01913695119396523,0.024007572527755455
20329,20330,2024-04-04 18:01:28,1.48870599269867,95.1497037594668,10.6639747619629,0.181872422147551,93.6609977667682,0.1450879302470203,3.8416636963718003,4.815649932740029,0.019226452462985787,0.024100981196675295
20330,20331,2024-04-04 18:04:28,1.47435855865479,95.1453635685851,10.6639747619629,0.180395200822834,93.6710050099303,0.1436715894534172,3.8041615761112686,4.776535807085264,0.019038764838706947,0.023905225936202385
20331,20332,2024-04-04 18:07:28,1.48572731018066,95.1627243655421,10.6639747619629,0.181591046657129,93.6769970553614,0.14481813051111306,3.8345198915841734,4.80819962309151,0.019190699717818664,0.02406369448039478
20332,20333,2024-04-04 18:10:28,1.48806810379028,95.1670645787105,10.6639747619629,0.181802078274945,93.6789964749202,0.14502047940730983,3.8398777211927184,4.813787355327886,0.019217514156669925,0.0240916595176051
